masked_img_path,disease_category
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-1343.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-1344.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-1345.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-135.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-136.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-137.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-138.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-139.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-14.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-140.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-141.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-142.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-143.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-144.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-145.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-146.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-147.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-148.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-149.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-15.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-150.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-151.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-152.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-153.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-154.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-155.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-156.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-157.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-158.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-159.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-16.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-160.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-161.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-162.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-163.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-164.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-165.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-166.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-167.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-168.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-169.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-17.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-170.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-171.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-172.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-173.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-174.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-175.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-176.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-177.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-178.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-179.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-18.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-180.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-181.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-182.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-183.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-184.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-185.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-186.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-187.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-188.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-189.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-19.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-190.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-191.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-192.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-193.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-194.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-195.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-196.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-197.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-198.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-199.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-2.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-20.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-200.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-201.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-202.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-203.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-204.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-205.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-206.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-207.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-208.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-209.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-21.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-210.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-211.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-212.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-213.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-214.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-215.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-216.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-217.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-218.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-219.png,Viral Pneumonia
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\Viral Pneumonia\masked\Viral Pneumonia-22.png,Viral Pneumonia
